front_wing_deg,rear_wing_deg,front_height_m,rear_height_m,package,method,objective,lap_time_s,top_speed_mps,fuel_used_kg,tyre_wear_end,tyre_wear_delta,distance_m,high_speed_corner_mps,braking_distance_m,mean_downforce_n,mean_drag_n,max_tyre_load_n,solver_iterations,shift_loss_s,feasible,constraint_reasons,objective_value,pareto,circuit,seed
11.94165920545171,15.244590717070729,0.02748945615676667,0.059398089756198064,standard,differential_evolution,qualifying,38.76489943093703,88.59545282936988,1.18,0.016166834726056352,0.016166834726056352,2360.0,65.58638179674745,175.0,11303.65370310898,2087.7186040118054,10560.252905061496,16,0.48000000000000004,True,,38.76489943093703,True,Apex Ring,43
21.25,15.0,0.0325,0.07375000000000001,standard,grid,qualifying,38.769327117246334,85.70426243476334,1.18,0.016881783062816187,0.016881783062816187,2360.0,66.8241886910289,150.0,12161.766914188252,2567.4231248951346,10931.263446830617,17,0.48000000000000004,True,,38.769327117246334,False,Apex Ring,43
18.898165709014876,13.088252539879196,0.03698213617538485,0.07768524124160521,standard,differential_evolution,qualifying,38.78385987300164,87.74511040550573,1.18,0.016673592424334138,0.016673592424334138,2360.0,67.03775810288722,150.0,11759.98835395432,2322.0407627369277,10959.767080092925,17,0.56,True,,38.78385987300164,False,Apex Ring,43
20.769470250318832,17.199027471245948,0.03306890857190153,0.0756991523541305,standard,differential_evolution,qualifying,38.78754411387202,84.374381583663,1.18,0.01690492609693901,0.01690492609693901,2360.0,66.83719896373361,150.0,12297.318550318612,2687.2741296343684,10935.8948640575,17,0.48000000000000004,True,,38.78754411387202,False,Apex Ring,43
22.416674845962866,19.9307057899159,0.028680730849767366,0.06252594708167937,standard,random,qualifying,38.81429712348566,82.20975345791346,1.18,0.016935161211278867,0.016935161211278867,2360.0,66.65250277807904,125.0,12603.401966630543,2960.6188168486888,10705.704886829051,17,0.4,True,,38.81429712348566,False,Apex Ring,43
13.75,15.0,0.0475,0.07375000000000001,standard,grid,qualifying,38.8162463309658,88.30769265850041,1.18,0.01602474257793735,0.01602474257793735,2360.0,66.07518499717116,175.0,11076.900366545866,2138.0049472317282,10716.359650328717,16,0.48000000000000004,True,,38.8162463309658,True,Apex Ring,43
20.562920959026357,11.517631489925034,0.03270365082774153,0.04905914405092479,standard,differential_evolution,qualifying,38.847634837750334,86.90055695536566,1.18,0.016550395384242807,0.016550395384242807,2360.0,66.29716199587969,150.0,11747.360982364158,2321.061175045528,10461.943685018809,17,0.48000000000000004,True,,38.847634837750334,False,Apex Ring,43
16.218415024691694,11.866276843137094,0.042639892017679544,0.043332513770757614,standard,random,qualifying,38.85494517432123,88.73416646371118,1.18,0.016002363272890844,0.016002363272890844,2360.0,65.56020617485046,175.0,11079.702381828878,2071.0848328997627,10223.19464895241,17,0.48000000000000004,True,,38.85494517432123,True,Apex Ring,43
15.26691486433075,11.532180548239035,0.03179969318361449,0.08026258355105953,standard,differential_evolution,qualifying,38.880995752574215,89.21037285547759,1.18,0.015852689288636437,0.015852689288636437,2360.0,65.33343505114317,225.0,10893.91899562185,2003.4608479002086,10156.548196936057,16,0.48000000000000004,True,,38.880995752574215,True,Apex Ring,43
19.87261433512183,17.247101206510408,0.033445039582703444,0.08469516972087993,standard,random,qualifying,38.89683163455537,84.81678752034769,1.18,0.016456621660551268,0.016456621660551268,2360.0,66.56486695227649,150.0,11762.377019069363,2615.636665161621,10850.2578122476,17,0.48000000000000004,True,,38.89683163455537,False,Apex Ring,43
22.3819741057809,20.053617961180535,0.041093962987385615,0.07144568299744089,standard,random,qualifying,38.90755128766989,82.10056894878782,1.18,0.01695552817265907,0.01695552817265907,2360.0,66.4910199055369,125.0,12592.125827881453,2958.5045097780967,10755.801934876094,17,0.4,True,,38.90755128766989,False,Apex Ring,43
21.25,15.0,0.0475,0.051250000000000004,standard,grid,qualifying,38.91402498515746,85.78602847036552,1.18,0.01659448879226869,0.01659448879226869,2360.0,66.48290233933004,150.0,11824.101250485857,2542.894903493378,10819.108130429659,17,0.48000000000000004,True,,38.91402498515746,False,Apex Ring,43
15.336596051932993,12.071898896988117,0.04296784025103568,0.08044275002401674,standard,differential_evolution,qualifying,38.92083134926168,89.11020478844297,1.18,0.015845643851701768,0.015845643851701768,2360.0,65.51186330616474,200.0,10853.645443540623,2028.8068744029467,10303.565095179683,16,0.48000000000000004,True,,38.92083134926168,True,Apex Ring,43
15.930522688552887,20.09505738679884,0.045422813643390014,0.07273522430685524,standard,differential_evolution,qualifying,38.948237475901664,85.04253011540347,1.18,0.01661908861895091,0.01661908861895091,2360.0,66.34804151339536,150.0,11905.300139683883,2606.5687621979437,11242.175268198389,16,0.48000000000000004,True,,38.948237475901664,False,Apex Ring,43
18.707791478384205,11.657430319143945,0.041173714529659365,0.07828460423181208,standard,random,qualifying,38.969297534086714,87.71036834675913,1.18,0.016227796665828447,0.016227796665828447,2360.0,65.89921551270913,175.0,11295.54485920591,2195.4614285346406,10468.715808397812,16,0.48000000000000004,True,,38.969297534086714,False,Apex Ring,43
22.929010977248524,16.439020733413635,0.030813836603180378,0.04057166119965842,standard,random,qualifying,38.995369088499174,84.21980133579869,1.18,0.016435678464192867,0.016435678464192867,2360.0,66.2379776843276,150.0,11884.778559919208,2721.2375898225464,10528.797411285366,17,0.48000000000000004,True,,38.995369088499174,False,Apex Ring,43
21.25,15.0,0.0475,0.07375000000000001,standard,grid,qualifying,38.999784388863574,85.81779483193444,1.18,0.016476157672042045,0.016476157672042045,2360.0,66.30352370511142,150.0,11673.19359650416,2530.1186067906615,10805.71593981845,17,0.48000000000000004,True,,38.999784388863574,False,Apex Ring,43
20.901986683639525,20.795467096964405,0.04537190710113846,0.07500173522262724,standard,differential_evolution,qualifying,39.01930156891966,82.50692041325352,1.18,0.016595246919595144,0.016595246919595144,2360.0,66.2457038245914,125.0,12166.679510546794,2903.0111483799587,10748.3847446082,18,0.44,True,,39.01930156891966,False,Apex Ring,43
12.72302135094026,18.651473049445265,0.042100635522420146,0.044829339505859225,standard,differential_evolution,qualifying,39.022150248402546,86.42248341337971,1.18,0.016181974063831078,0.016181974063831078,2360.0,65.57174105197191,150.0,11413.896753623987,2330.837236268066,10823.633732684568,16,0.48000000000000004,True,,39.022150248402546,False,Apex Ring,43
15.992601438461087,19.72687075844349,0.05145189696839897,0.06886870774684499,standard,random,qualifying,39.02767411216571,85.61704986944348,1.18,0.01617737130797039,0.01617737130797039,2360.0,66.13694463360004,150.0,11402.990029804861,2552.225245598551,11075.612106819557,16,0.48000000000000004,True,,39.02767411216571,False,Apex Ring,43
23.753261091908485,19.797284315631167,0.04449802207851313,0.06192777737381472,standard,differential_evolution,qualifying,39.0430593796094,81.50993547361718,1.18,0.016905796016805807,0.016905796016805807,2360.0,66.18729066459001,125.0,12584.27002835524,3012.1157185477437,10613.342520454813,15,0.4,True,,39.0430593796094,False,Apex Ring,43
14.999985699325274,22.360679774997894,0.03640468759318217,0.07151938198190322,standard,local,qualifying,39.08777818145504,83.77481961654551,1.18,0.016829220959754827,0.016829220959754827,2360.0,66.0175023480685,150.0,12261.110558950524,2741.148421430718,11327.338752008112,17,0.48,True,,39.08777818145504,False,Apex Ring,43
22.43548178168499,23.740768213495514,0.043725785529797626,0.05807927155342307,standard,random,qualifying,39.12866233607142,79.62853455540927,1.18,0.016840590592126743,0.016840590592126743,2360.0,65.86353123432818,125.0,12702.09967173463,3225.300089787305,10581.506154619427,15,0.32,True,,39.12866233607142,False,Apex Ring,43
19.182484100946958,13.03063660799359,0.025118840911708566,0.07793870410420627,standard,random,qualifying,39.13072048620233,86.69187229981918,1.18,0.015692684224171295,0.015692684224171295,2360.0,64.93415404111147,150.0,10925.846871440413,2254.2567514232856,9908.79333157248,16,0.48,True,,39.13072048620233,True,Apex Ring,43
16.205283021000046,12.41504341031575,0.05239292475861071,0.059398089756198064,standard,differential_evolution,qualifying,39.14815324346105,88.37325008595867,1.18,0.015531777006709113,0.015531777006709113,2360.0,64.61747568100691,200.0,10588.940204890487,2055.13113239465,9915.820774794402,16,0.48000000000000004,True,,39.14815324346105,True,Apex Ring,43
23.753261091908485,21.906569588883933,0.04183413275140376,0.08089384693051091,standard,differential_evolution,qualifying,39.20561545858756,80.32012358174815,1.18,0.016454341193264613,0.016454341193264613,2360.0,65.67863286712503,125.0,12203.362290666313,3130.4753184343385,10395.875613992248,16,0.32,True,,39.20561545858756,False,Apex Ring,43
16.82633976932494,21.472612176424246,0.04903984489169355,0.07434611670663273,standard,random,qualifying,39.20630937676695,83.9321579887785,1.18,0.01621808875952326,0.01621808875952326,2360.0,65.74173453214024,150.0,11595.954172000667,2714.7707372953146,10971.465035119725,17,0.48000000000000004,True,,39.20630937676695,False,Apex Ring,43
15.940855768084202,22.130102771081525,0.04199552893703819,0.0795467298654913,standard,random,qualifying,39.21008698477771,83.72931229767094,1.18,0.016416037490604322,0.016416037490604322,2360.0,65.73530875104404,150.0,11820.120812311436,2735.417702260206,11108.67010972001,17,0.48000000000000004,True,,39.21008698477771,False,Apex Ring,43
21.25,25.0,0.0325,0.051250000000000004,standard,grid,qualifying,39.2175350017713,79.33519634604748,1.18,0.016767595728196166,0.016767595728196166,2360.0,65.59278840378614,125.0,12671.73858169194,3254.8459566958663,10595.767805228179,15,0.32,True,,39.2175350017713,False,Apex Ring,43
20.418644171397183,14.389469141623323,0.05280804207750965,0.05011031573585813,standard,random,qualifying,39.223682765495184,85.96799459935544,1.18,0.015805613717167787,0.015805613717167787,2360.0,65.50868401245056,150.0,10998.335619579862,2396.3488409760444,10251.801977965717,17,0.48000000000000004,True,,39.223682765495184,False,Apex Ring,43
24.25570173523122,23.01494122923295,0.0281239191495588,0.07768524124160521,standard,differential_evolution,qualifying,39.22923920312346,79.36666213773341,1.18,0.016437043763603644,0.016437043763603644,2360.0,65.69069882950288,125.0,12313.632696536113,3254.9789937628593,10276.88176515061,15,0.32,True,,39.22923920312346,False,Apex Ring,43
16.29966864574402,19.020627740022178,0.05365943737663713,0.08013557511323693,standard,random,qualifying,39.26848654776192,85.49301913344526,1.18,0.0154257457567411,0.0154257457567411,2360.0,65.39322788421673,150.0,10656.021073523392,2460.276545980997,10460.826136700842,17,0.48,True,,39.26848654776192,True,Apex Ring,43
19.2907685085439,12.323921863685747,0.05073810248493998,0.04905914405092479,standard,differential_evolution,qualifying,39.28009653019516,86.79847564419984,1.18,0.015672985915075884,0.015672985915075884,2360.0,64.55672737210989,150.0,10825.651744756575,2210.94607857766,9868.708687261009,17,0.48,True,,39.28009653019516,False,Apex Ring,43
21.25,25.0,0.0325,0.07375000000000001,standard,grid,qualifying,39.28142629696021,79.35079907389951,1.18,0.01668621893934639,0.01668621893934639,2360.0,65.4575071816955,125.0,12561.235654133583,3243.581410901879,10597.462195003234,16,0.32,True,,39.28142629696021,False,Apex Ring,43
17.9458715940693,15.39512058877276,0.054617010371530085,0.044334518722047064,standard,differential_evolution,qualifying,39.284005367519185,86.39498299446552,1.18,0.015287266648928897,0.015287266648928897,2360.0,64.78874795138836,150.0,10479.982470244773,2290.4452098870547,9947.220544796292,17,0.48,True,,39.284005367519185,True,Apex Ring,43
10.759296434476552,19.019407586550752,0.041662496864839665,0.04536267359448364,standard,random,qualifying,39.29892918240548,86.17343977686312,1.18,0.01589048397582533,0.01589048397582533,2360.0,64.15071403607726,175.0,11135.915378299682,2254.0102107867933,10405.23877307926,16,0.48,True,,39.29892918240548,False,Apex Ring,43
13.043381557844944,24.38053979888921,0.03963383621864916,0.05362156945252104,standard,differential_evolution,qualifying,39.365129031684674,82.89119755108507,1.18,0.016635622898329712,0.016635622898329712,2360.0,65.34994252981159,150.0,12124.50118720497,2810.9371492627624,11313.294079387242,17,0.48,True,,39.365129031684674,False,Apex Ring,43
16.841878281895717,24.094448470811187,0.029490531284558138,0.04067665830615254,standard,differential_evolution,qualifying,39.36799972028259,81.97221679812954,1.18,0.016196630418199857,0.016196630418199857,2360.0,65.32714810742705,125.0,11815.122668613734,2928.233869490074,10789.903184497094,17,0.48000000000000004,True,,39.36799972028259,False,Apex Ring,43
18.898165709014876,26.21027778959821,0.03698213617538485,0.06480781491497858,standard,differential_evolution,qualifying,39.3736807925944,79.39221633975613,1.18,0.016823156540533832,0.016823156540533832,2360.0,65.20012904305989,125.0,12678.013032829924,3221.7770584090654,10815.162479103823,18,0.32,True,,39.3736807925944,False,Apex Ring,43
21.25,25.0,0.0475,0.051250000000000004,standard,grid,qualifying,39.39848835526604,79.43555789290741,1.18,0.01636793050712904,0.01636793050712904,2360.0,65.13011933611332,125.0,12196.332121159283,3217.2663830939505,10473.230970612836,19,0.32,True,,39.39848835526604,False,Apex Ring,43
13.75,25.0,0.0325,0.051250000000000004,standard,grid,qualifying,39.41416375562056,82.2041169413444,1.18,0.016558857852574046,0.016558857852574046,2360.0,65.23052673674694,150.0,12132.555813755436,2888.2115307985428,11178.13945095797,17,0.48000000000000004,True,,39.41416375562056,False,Apex Ring,43
13.75,25.0,0.0325,0.07375000000000001,standard,grid,qualifying,39.48653461895065,82.21359547888085,1.18,0.01648863398010146,0.01648863398010146,2360.0,65.0917901015888,150.0,12029.286782309953,2877.273198957639,11189.905594421563,17,0.48000000000000004,True,,39.48653461895065,False,Apex Ring,43
21.25,25.0,0.0475,0.07375000000000001,standard,grid,qualifying,39.50001733260736,79.45835823409713,1.18,0.016274085683793012,0.016274085683793012,2360.0,64.99726067220858,125.0,12074.38276868706,3205.585422494864,10464.571385395822,18,0.36,True,,39.50001733260736,False,Apex Ring,43
13.75,25.0,0.0475,0.051250000000000004,standard,grid,qualifying,39.60600074251234,82.32917610773005,1.18,0.016128695549497758,0.016128695549497758,2360.0,64.80142796776941,150.0,11625.708080028775,2851.649231870533,11038.624229495337,17,0.48000000000000004,True,,39.60600074251234,False,Apex Ring,43
16.67980001985632,26.21027778959821,0.04679533671898858,0.06480781491497858,standard,differential_evolution,qualifying,39.63625615583871,80.2644898409587,1.18,0.01633992964176935,0.01633992964176935,2360.0,64.65562362711046,125.0,12025.66554796537,3080.8497704660754,10836.34539255954,18,0.4,True,,39.63625615583871,False,Apex Ring,43
13.051019805493638,26.241965615492628,0.03954066238699758,0.06769967128632204,standard,differential_evolution,qualifying,39.65634883282,81.36682647676213,1.18,0.016534797498609873,0.016534797498609873,2360.0,64.72779705676103,125.0,12135.380668384369,2955.840152958595,11209.239191155324,17,0.48,True,,39.65634883282,False,Apex Ring,43
13.051019805493638,26.241965615492628,0.042070035530977684,0.06121525707422614,standard,differential_evolution,qualifying,39.66407464134201,81.37894846251876,1.18,0.016497222841642147,0.016497222841642147,2360.0,64.7042478805332,125.0,12095.391166592131,2953.6965373496396,11188.28204455565,17,0.48,True,,39.66407464134201,False,Apex Ring,43
